object_id,ra,dec,base_mag,type,injection_id
200040,19.64631956281398,37.92151792413988,18.667004831610246,injected,inj_40
200041,171.96622070087574,86.64509689359167,19.875079334546225,injected,inj_41
200042,119.7905022842481,-70.86527354921147,19.68450115878353,injected,inj_42
200043,309.89959408279526,-42.548156731807616,20.927990604238403,injected,inj_43
200044,155.23136394224827,-39.8278558331855,20.90042288664412,injected,inj_44
200045,144.8886090186469,-81.35456190608238,21.678100593579654,injected,inj_45
200046,271.05822492689003,20.467135108999997,18.326182714115326,injected,inj_46
200047,352.07009610237446,3.371613745229979,20.10196473961107,injected,inj_47
200048,268.3625567414751,-66.35564977689467,19.043916667432935,injected,inj_48
200049,91.25813965613207,-6.747442146144792,22.480826333382293,injected,inj_49
200050,285.2811828322984,37.30683291919077,20.328965180122182,injected,inj_50
200051,356.1520535599036,10.117610456953443,21.882941733101713,injected,inj_51
200052,315.79071123416054,34.4840493263211,20.938484285266743,injected,inj_52
200053,208.81583104316394,86.77513770716652,19.776977069478438,injected,inj_53
200054,234.2512233432023,-73.39701011131744,21.896065660857424,injected,inj_54
200055,169.77561890961604,-40.95995195578682,18.88898018861354,injected,inj_55
200056,163.89002802684865,-0.6121927202029269,21.633451049768066,injected,inj_56
200057,91.27364086876815,-29.732352622723994,20.658574943313123,injected,inj_57
200058,72.98177723762316,-71.5356998465766,20.586848781807813,injected,inj_58
200059,225.8019130568211,-68.97429413875014,18.601148104767823,injected,inj_59
200060,67.60404886821684,-76.05872735502425,22.3936842449108,injected,inj_60
200061,82.71665454338081,-38.31939935851849,18.849454109528175,injected,inj_61
200062,268.61187311834215,-18.892108617946917,19.12953487463192,injected,inj_62
200063,74.2773530634571,-5.619394838657826,19.609477514803388,injected,inj_63
200064,200.43915490154419,-74.13007069054709,17.80564792573461,injected,inj_64
200065,85.15907130681839,60.8710907739283,20.381522960556516,injected,inj_65
200066,124.77631680252334,88.35655275602207,19.977970193317514,injected,inj_66
200067,202.7895052152938,-15.604030753016815,20.02335458950867,injected,inj_67
200068,80.6559001909255,-42.868945628954684,21.224253792797526,injected,inj_68
200069,278.38035737336014,15.35922261882773,18.89110214362223,injected,inj_69
200070,133.68225558997216,6.640633367869128,21.214885064596515,injected,inj_70
200071,103.88756811458123,5.670509641782488,18.915832323195097,injected,inj_71
200072,68.82750344736897,7.943565485420422,21.55051509601097,injected,inj_72
200073,138.77132550835543,87.28270372150965,20.42585125020182,injected,inj_73
200074,83.90612654525076,51.809394327341124,19.904027510113327,injected,inj_74
200075,146.0195887311147,-63.72803614532236,20.848541893395442,injected,inj_75
200076,330.59309858022647,-3.1133298372869547,20.832921149119016,injected,inj_76
200077,127.16951677178346,7.7623964455762575,18.38219193602146,injected,inj_77
200078,80.55634950374487,52.70920574668304,20.425795472090336,injected,inj_78
200079,243.07770695837684,21.9252675377262,17.94747863951518,injected,inj_79
200080,78.04041557262022,-61.3251327322332,22.440966872232078,injected,inj_80
200081,22.25205672770283,-29.255038187337604,19.033361151065815,injected,inj_81
200082,232.6845284986747,-4.376832964851658,18.584516721514078,injected,inj_82
200083,321.22624575804804,29.11167282659916,21.081273590351557,injected,inj_83
200084,341.46877015810014,-66.79446333405292,20.889197698572318,injected,inj_84
200085,114.33404561056902,1.1109066275033257,20.87880068724942,injected,inj_85
200086,128.08169927625573,35.54605024938894,18.489158981437896,injected,inj_86
200087,8.122281405890641,-30.705170681215833,17.02441164602743,injected,inj_87
200088,76.70124699815925,-66.55727395828451,21.288455265811276,injected,inj_88
200089,169.15821661466248,18.744494706862028,18.473374334948137,injected,inj_89
200090,312.82626746672054,38.455985071492734,18.726805162019563,injected,inj_90
200091,41.25414300901135,17.693351733862514,18.657513878551306,injected,inj_91
200092,130.7502239835503,61.98092576232858,17.452829301824103,injected,inj_92
200093,269.37087392016684,-48.084525880218614,20.21185976203301,injected,inj_93
200094,135.32079383541654,56.61993113515527,19.450126317415243,injected,inj_94
200095,255.29555643899707,-69.12795440574156,17.016359830729506,injected,inj_95
200096,285.3767572741398,27.270309106210647,20.44929598633626,injected,inj_96
200097,11.136850976331294,-20.74113421662058,22.199773439825897,injected,inj_97
200098,306.81368932156346,-30.004952468414416,17.738924773906195,injected,inj_98
200099,265.4934165736644,-43.50753252640147,21.864910157697036,injected,inj_99
200100,72.06284107052262,89.97576568840535,20.070423201411636,injected,inj_100
200101,230.30002093669552,88.29293072295167,20.71238063179065,injected,inj_101
200102,297.83087675689984,36.8970085945618,20.667711720108972,injected,inj_102
200103,188.0645336978037,-2.3022958904248014,20.507803637066335,injected,inj_103
200104,11.98824221728131,82.824549548133,20.066730772365595,injected,inj_104
200105,266.84183765978105,-84.24723945325698,20.56038857519531,injected,inj_105
200106,175.02240391758008,-13.619506936144788,19.509493837818354,injected,inj_106
200107,5.553982195957814,-18.8440396973037,20.71807589197855,injected,inj_107
200108,153.5981625043678,65.30203745545379,18.160386135844682,injected,inj_108
200109,212.23294958167975,23.004338259552668,19.315235503083116,injected,inj_109
200110,144.76786107664532,-50.90806545552208,19.697413306683444,injected,inj_110
200111,84.99931137950811,-8.820878120148649,18.700180252641776,injected,inj_111
200112,149.88781566661245,-14.911798729083458,18.602713783251037,injected,inj_112
200113,180.11480615934914,-43.04304494938266,21.820486605079193,injected,inj_113
200114,294.8248388229717,-23.824713515751384,20.41124020661578,injected,inj_114
200115,98.17542360041858,7.885297060304353,20.73653587506905,injected,inj_115
200116,121.15155193565813,-4.240106137689111,21.271320574168655,injected,inj_116
200117,205.53126069970133,-52.268607835013235,17.92262370682655,injected,inj_117
200118,320.5901642637968,14.050633678963564,19.379862770404422,injected,inj_118
200119,228.17031233233166,25.361988284578672,20.597621286077555,injected,inj_119
200120,245.4210589870108,-1.1188580464520612,20.316948162599484,injected,inj_120
200121,46.66872585455272,20.489700088778207,20.94132949116994,injected,inj_121
200122,7.256103169324897,16.51256364102062,19.441283986947596,injected,inj_122
200123,273.45756928151997,-4.0926367656959,19.59413950402397,injected,inj_123
200124,110.55692204233782,-60.71535722749118,20.593865290099195,injected,inj_124
200125,141.5875886524931,-3.087756044938615,19.65401046559607,injected,inj_125
200126,23.549470511594844,-75.7817123820291,20.648196552469482,injected,inj_126
200127,356.18934719482,-9.290357947352973,22.153557256965215,injected,inj_127
200128,233.76961992846714,84.69322722730715,18.674974592845043,injected,inj_128
200129,20.916425500227348,71.31240626734237,20.443227811598042,injected,inj_129
200130,241.54392783989323,-20.78568597024062,19.348681825723826,injected,inj_130
200131,315.87233628761606,15.434802192748563,19.259193643212065,injected,inj_131
200132,152.92982938878063,67.42632346882553,20.429327346371565,injected,inj_132
200133,55.13724822596145,74.84325222156136,19.281450137191985,injected,inj_133
200134,348.87950521885676,-52.91050834079008,20.189068071754573,injected,inj_134
200135,17.293152760215417,29.160666491003752,19.207875392806088,injected,inj_135
200136,82.069365011732,-69.41047847579942,20.618001417566354,injected,inj_136
200137,15.738867547703421,-49.49678583695752,20.071477523822214,injected,inj_137
200138,179.5565401971965,-9.992638132434251,17.467488932612824,injected,inj_138
200139,74.18587987117922,23.82575239694681,21.892221347573525,injected,inj_139
200140,96.10071412746171,-46.28279099965838,19.84352569523428,injected,inj_140
200141,262.6238282863692,-40.614520640440304,20.939262644180214,injected,inj_141
200142,223.83538050900987,-7.81552986614922,21.578410303085867,injected,inj_142
200143,23.68541161571788,34.146330548244194,20.152076060254842,injected,inj_143
200144,292.4684714705705,78.81728961708518,20.296124897032957,injected,inj_144
200145,318.5603885265936,3.6785747173558576,20.798764268280788,injected,inj_145
200146,177.18508044314646,1.560939759112074,18.005140421947715,injected,inj_146
200147,247.9556992214969,49.06284872619855,17.048442167712647,injected,inj_147
200148,309.74653164154716,-47.60205038123081,22.424085116858123,injected,inj_148
200149,168.45606038734095,-22.442402193062335,19.82045981816181,injected,inj_149
200150,359.50009422513983,81.38221067990668,19.407657496515355,injected,inj_150
200151,41.62988613673285,32.619166491750676,21.782548320782194,injected,inj_151
200152,241.79324968151965,84.52128907462034,19.55363006035501,injected,inj_152
200153,82.87506360677422,18.789442965117416,20.08465453768004,injected,inj_153
200154,355.2372153020557,63.304544272760296,20.509345626282308,injected,inj_154
200155,113.70351843031725,84.25021693614138,17.449423757206876,injected,inj_155
200156,10.056164163660956,81.31991254100427,22.399767012050027,injected,inj_156
200157,89.62086377809072,-26.871431059755146,20.38767963735424,injected,inj_157
200158,277.60413318261436,-2.5675677733791247,17.483521191644368,injected,inj_158
200159,47.01878055592593,66.83665035003247,17.651073501340232,injected,inj_159
200160,3.0353117006791264,82.02493627237126,19.759215422994888,injected,inj_160
200161,154.65165761269247,-54.348770061112745,21.754629004361504,injected,inj_161
200162,81.94988426086118,23.785425744517,20.917448061287352,injected,inj_162
200163,56.17984387090005,-55.08762115935369,18.418657475069754,injected,inj_163
200164,227.84984851731164,-59.17750615034235,19.54524697990455,injected,inj_164
200165,29.697417233478514,-33.569684913133045,19.332037590863678,injected,inj_165
200166,133.03154829578583,-23.983606517559963,20.30751574368761,injected,inj_166
200167,182.3563268343074,-4.519956064880475,21.296047359255446,injected,inj_167
200168,45.34374265992289,-6.008315561383711,21.263083834264627,injected,inj_168
200169,274.2874631928452,46.84228507603592,19.56689601671065,injected,inj_169
200170,261.38385230792676,-48.136948863359926,21.03844559785888,injected,inj_170
200171,202.74653616993314,61.538381008652806,19.600118322100762,injected,inj_171
200172,151.37810623640277,-1.4037449719243682,19.34711226635546,injected,inj_172
200173,265.30098918915,17.634623827149497,20.33152742672183,injected,inj_173
200174,116.61529032003351,-32.67421073593395,20.688368085890197,injected,inj_174
200175,312.81851061445815,40.31840407031561,17.249743352449467,injected,inj_175
200176,159.99090758370806,12.250053541493429,19.42183157618351,injected,inj_176
200177,101.38278813273737,-1.7860207191166495,19.92778898898844,injected,inj_177
200178,307.860280036528,54.114400729035935,18.55680515736603,injected,inj_178
200179,93.50709124147293,-76.2733632293988,20.600875982796207,injected,inj_179
